"Timestamp","Category","Id","Process","CPU_Pct","WorkingSet_MB","IO_MBps","Handles","Threads"
"2026-04-23T11:14:00.4407368+02:00","Suspect","22820","logioptionsplus_appbroker","","16,6","","212",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","21952","logioptionsplus_updater","","44,6","","331",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","15552","msedgewebview2","","115,9","","377",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","16304","msedgewebview2","","125,3","","1235",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","16488","msedgewebview2","","14,6","","153",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","16908","msedgewebview2","","91,4","","695",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","16956","msedgewebview2","","40,9","","370",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","17068","msedgewebview2","","19,8","","177",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","6208","MsMpEng","","425","","1329",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","5992","MsSense","","229,4","","1045",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","8824","OneDrive","","197,7","","1192",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","12264","OneDrive.Sync.Service","","79,5","","701",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","10728","powershell","","140,8","","728",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","23972","powershell","","82,5","","703",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","5612","SearchHost","","254","","1100",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","16872","ShellExperienceHost","","106,8","","677",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","7236","SPSSLVpnService","","16,3","","254",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","8948","SSLVpnClient","","39,8","","478",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","13736","StartMenuExperienceHost","","157,7","","961",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","7684","WmiPrvSE","","38,5","","366",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","14304","WmiPrvSE","","26,6","","296",""
"2026-04-23T11:14:00.4407368+02:00","Suspect","20560","WmiPrvSE","","50,2","","331",""
"2026-04-23T11:14:30.4596427+02:00","TopCPU","16260","chrome","0,8","161,8","","264",""
"2026-04-23T11:14:30.4596427+02:00","TopCPU","5956","chrome","0,2","154","","269",""
"2026-04-23T11:14:30.4596427+02:00","TopCPU","464","Taskmgr","0,2","181,7","","1049",""
"2026-04-23T11:14:30.4596427+02:00","TopCPU","10728","powershell","0,1","149,2","","729",""
"2026-04-23T11:14:30.4596427+02:00","TopCPU","8948","SSLVpnClient","0,1","39,8","","484",""
"2026-04-23T11:14:30.4596427+02:00","TopCPU","4128","chrome","0,1","283,2","","2000",""
"2026-04-23T11:14:30.4596427+02:00","TopCPU","13136","logioptionsplus_agent","0","178,2","","1106",""
"2026-04-23T11:14:30.4596427+02:00","TopCPU","22820","logioptionsplus_appbroker","0","16,6","","218",""
"2026-04-23T11:14:30.4596427+02:00","TopCPU","11744","tvnserver","0","11,7","","160",""
"2026-04-23T11:14:30.4596427+02:00","TopCPU","12492","slack","0","389,1","","381",""
"2026-04-23T11:14:30.4596427+02:00","TopCPU","4252","slack","0","157,4","","1157",""
"2026-04-23T11:14:30.4596427+02:00","TopCPU","6244","ipf_helper","0","12,3","","182",""
"2026-04-23T11:14:30.4596427+02:00","TopCPU","5676","chrome","0","53,5","","224",""
"2026-04-23T11:14:30.4596427+02:00","TopCPU","14780","chrome","0","247,4","","435",""
"2026-04-23T11:14:30.4596427+02:00","TopCPU","18948","1Password","0","122,4","","1015",""
"2026-04-23T11:14:30.4596427+02:00","TopMemory","22036","chrome","","504,8","","1582",""
"2026-04-23T11:14:30.4596427+02:00","TopMemory","21252","chrome","","417,6","","343",""
"2026-04-23T11:14:30.4596427+02:00","TopMemory","6208","MsMpEng","","416,3","","1314",""
"2026-04-23T11:14:30.4596427+02:00","TopMemory","12492","slack","","389,1","","381",""
"2026-04-23T11:14:30.4596427+02:00","TopMemory","13588","explorer","","295,8","","3254",""
"2026-04-23T11:14:30.4596427+02:00","TopMemory","4128","chrome","","283,2","","2000",""
"2026-04-23T11:14:30.4596427+02:00","TopMemory","5612","SearchHost","","254,1","","1104",""
"2026-04-23T11:14:30.4596427+02:00","TopMemory","14780","chrome","","247,4","","435",""
"2026-04-23T11:14:30.4596427+02:00","TopMemory","1148","dwm","","238,5","","2094",""
"2026-04-23T11:14:30.4596427+02:00","TopMemory","5992","MsSense","","230,3","","1043",""
"2026-04-23T11:14:30.4596427+02:00","TopMemory","23892","chrome","","198,7","","298",""
"2026-04-23T11:14:30.4596427+02:00","TopMemory","8824","OneDrive","","197,7","","1198",""
"2026-04-23T11:14:30.4596427+02:00","TopMemory","9172","slack","","183,3","","694",""
"2026-04-23T11:14:30.4596427+02:00","TopMemory","464","Taskmgr","","181,7","","1049",""
"2026-04-23T11:14:30.4596427+02:00","TopMemory","13136","logioptionsplus_agent","","178,2","","1106",""
"2026-04-23T11:14:30.4596427+02:00","TopIO","22036","chrome#2","","504,8","0","","25"
"2026-04-23T11:14:30.4596427+02:00","TopIO","4128","chrome","","283,2","0","","45"
"2026-04-23T11:14:30.4596427+02:00","TopIO","5956","chrome#14","","154","0","","31"
"2026-04-23T11:14:30.4596427+02:00","TopIO","11744","tvnserver#1","","11,7","0","","3"
"2026-04-23T11:14:30.4596427+02:00","TopIO","6112","tvnserver","","12,9","0","","14"
"2026-04-23T11:14:30.4596427+02:00","TopIO","2940","svchost#15","","10,4","0","","5"
"2026-04-23T11:14:30.4596427+02:00","TopIO","3708","svchost#20","","25,8","0","","12"
"2026-04-23T11:14:30.4596427+02:00","TopIO","2956","svchost#16","","22,1","0","","17"
"2026-04-23T11:14:30.4596427+02:00","TopIO","3656","svchost#19","","17,7","0","","8"
"2026-04-23T11:14:30.4596427+02:00","TopIO","3136","svchost#18","","13,9","0","","11"
"2026-04-23T11:14:30.4596427+02:00","TopIO","3108","svchost#17","","12,2","0","","3"
"2026-04-23T11:14:30.4596427+02:00","TopIO","2860","svchost#14","","12,1","0","","13"
"2026-04-23T11:14:30.4596427+02:00","TopIO","2652","svchost#10","","14,7","0","","6"
"2026-04-23T11:14:30.4596427+02:00","TopIO","2628","svchost#9","","11,2","0","","8"
"2026-04-23T11:14:30.4596427+02:00","TopIO","2584","svchost#8","","18,7","0","","12"
"2026-04-23T11:14:30.4596427+02:00","Suspect","1232","chrome","","53,3","","398",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","4128","chrome","","283,2","","2000",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","5248","chrome","","37,7","","207",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","5620","chrome","","9","","237",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","5676","chrome","","53,5","","224",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","5956","chrome","","154","","269",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","8556","chrome","","19,3","","167",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","14780","chrome","","247,4","","435",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","16260","chrome","","161,8","","264",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","16284","chrome","","70,3","","236",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","16884","chrome","","56,1","","526",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","19736","chrome","","37,9","","207",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","20324","chrome","","29,3","","186",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","21252","chrome","","417,6","","343",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","22036","chrome","","504,8","","1582",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","22508","chrome","","22,2","","246",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","23796","chrome","","70,2","","235",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","23892","chrome","","198,7","","298",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","24956","chrome","","126,1","","339",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","1148","dwm","","238,5","","2094",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","13588","explorer","","295,8","","3254",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","25292","git","","1,9","","26",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","8480","IDBWM","","26,2","","327",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","7204","IDBWMService","","22,1","","288",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","13136","logioptionsplus_agent","","178,2","","1106",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","22820","logioptionsplus_appbroker","","16,6","","218",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","21952","logioptionsplus_updater","","44,6","","333",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","15552","msedgewebview2","","115,9","","377",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","16304","msedgewebview2","","125,3","","1239",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","16488","msedgewebview2","","14,6","","153",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","16908","msedgewebview2","","91,1","","695",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","16956","msedgewebview2","","40,9","","370",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","17068","msedgewebview2","","19,8","","177",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","6208","MsMpEng","","416,3","","1314",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","5992","MsSense","","230,3","","1043",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","8824","OneDrive","","197,7","","1198",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","12264","OneDrive.Sync.Service","","79,4","","705",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","10728","powershell","","149,2","","729",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","23972","powershell","","82,5","","703",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","5612","SearchHost","","254,1","","1104",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","16872","ShellExperienceHost","","106,8","","677",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","7236","SPSSLVpnService","","16,3","","254",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","8948","SSLVpnClient","","39,8","","484",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","13736","StartMenuExperienceHost","","157,7","","959",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","7684","WmiPrvSE","","39","","365",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","14304","WmiPrvSE","","26,7","","295",""
"2026-04-23T11:14:30.4596427+02:00","Suspect","20560","WmiPrvSE","","50,1","","330",""
"2026-04-23T11:15:00.5039377+02:00","TopCPU","464","Taskmgr","0,2","181,7","","1049",""
"2026-04-23T11:15:00.5039377+02:00","TopCPU","12492","slack","0,1","390,2","","381",""
"2026-04-23T11:15:00.5039377+02:00","TopCPU","10728","powershell","0","140","","729",""
"2026-04-23T11:15:00.5039377+02:00","TopCPU","7360","PowerMgr","0","5,8","","404",""
"2026-04-23T11:15:00.5039377+02:00","TopCPU","13136","logioptionsplus_agent","0","178,2","","1106",""
"2026-04-23T11:15:00.5039377+02:00","TopCPU","4252","slack","0","157,6","","1157",""
"2026-04-23T11:15:00.5039377+02:00","TopCPU","8948","SSLVpnClient","0","39,8","","484",""
"2026-04-23T11:15:00.5039377+02:00","TopCPU","17872","slack","0","63,2","","368",""
"2026-04-23T11:15:00.5039377+02:00","TopCPU","22064","AppActions","0","46,1","","371",""
"2026-04-23T11:15:00.5039377+02:00","TopCPU","6244","ipf_helper","0","12,3","","182",""
"2026-04-23T11:15:00.5039377+02:00","TopCPU","5956","chrome","0","154,1","","269",""
"2026-04-23T11:15:00.5039377+02:00","TopCPU","14780","chrome","0","253,2","","456",""
"2026-04-23T11:15:00.5039377+02:00","TopCPU","1232","chrome","0","53,4","","404",""
"2026-04-23T11:15:00.5039377+02:00","TopCPU","4128","chrome","0","282","","1963",""
"2026-04-23T11:15:00.5039377+02:00","TopCPU","24956","chrome","0","115,2","","324",""
"2026-04-23T11:15:00.5039377+02:00","TopMemory","22036","chrome","","501,6","","1566",""
"2026-04-23T11:15:00.5039377+02:00","TopMemory","21252","chrome","","417,7","","343",""
"2026-04-23T11:15:00.5039377+02:00","TopMemory","12492","slack","","390,2","","381",""
"2026-04-23T11:15:00.5039377+02:00","TopMemory","6208","MsMpEng","","384,9","","1309",""
"2026-04-23T11:15:00.5039377+02:00","TopMemory","13588","explorer","","295,8","","3257",""
"2026-04-23T11:15:00.5039377+02:00","TopMemory","4128","chrome","","282","","1963",""
"2026-04-23T11:15:00.5039377+02:00","TopMemory","5612","SearchHost","","254,1","","1108",""
"2026-04-23T11:15:00.5039377+02:00","TopMemory","14780","chrome","","253,2","","456",""
"2026-04-23T11:15:00.5039377+02:00","TopMemory","1148","dwm","","238,6","","2094",""
"2026-04-23T11:15:00.5039377+02:00","TopMemory","5992","MsSense","","230,7","","1020",""
"2026-04-23T11:15:00.5039377+02:00","TopMemory","23892","chrome","","198,9","","298",""
"2026-04-23T11:15:00.5039377+02:00","TopMemory","8824","OneDrive","","197,7","","1198",""
"2026-04-23T11:15:00.5039377+02:00","TopMemory","9172","slack","","183,3","","694",""
"2026-04-23T11:15:00.5039377+02:00","TopMemory","12720","chrome","","182,1","","264",""
"2026-04-23T11:15:00.5039377+02:00","TopMemory","464","Taskmgr","","181,7","","1049",""
"2026-04-23T11:15:00.5039377+02:00","TopIO","4128","chrome","","285,5","9,17","","45"
"2026-04-23T11:15:00.5039377+02:00","TopIO","24956","chrome#7","","127","5,08","","29"
"2026-04-23T11:15:00.5039377+02:00","TopIO","5508","IntelAnalyticsService","","19,9","0,17","","6"
"2026-04-23T11:15:00.5039377+02:00","TopIO","4","System","","0,2","0,11","","389"
"2026-04-23T11:15:00.5039377+02:00","TopIO","5956","chrome#14","","154,1","0,01","","31"
"2026-04-23T11:15:00.5039377+02:00","TopIO","1232","chrome#3","","53,4","0","","21"
"2026-04-23T11:15:00.5039377+02:00","TopIO","3656","svchost#19","","17,7","0","","8"
"2026-04-23T11:15:00.5039377+02:00","TopIO","3136","svchost#18","","13,9","0","","11"
"2026-04-23T11:15:00.5039377+02:00","TopIO","3108","svchost#17","","12,2","0","","3"
"2026-04-23T11:15:00.5039377+02:00","TopIO","2860","svchost#14","","12,1","0","","13"
"2026-04-23T11:15:00.5039377+02:00","TopIO","3808","svchost#21","","7,8","0","","4"
"2026-04-23T11:15:00.5039377+02:00","TopIO","3708","svchost#20","","28,4","0","","16"
"2026-04-23T11:15:00.5039377+02:00","TopIO","2652","svchost#10","","14,7","0","","6"
"2026-04-23T11:15:00.5039377+02:00","TopIO","2848","svchost#13","","15,7","0","","7"
"2026-04-23T11:15:00.5039377+02:00","TopIO","2680","svchost#12","","15,6","0","","3"
"2026-04-23T11:15:00.5039377+02:00","Suspect","1232","chrome","","53,4","","404",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","3484","chrome","","37,8","","207",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","4128","chrome","","282","","1963",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","5620","chrome","","9,1","","230",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","5956","chrome","","154,1","","269",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","8556","chrome","","19,5","","167",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","12720","chrome","","182,1","","264",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","14780","chrome","","253,2","","456",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","16284","chrome","","70,5","","236",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","16884","chrome","","56,2","","526",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","20324","chrome","","29,3","","186",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","21252","chrome","","417,7","","343",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","21996","chrome","","37,9","","207",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","22036","chrome","","501,6","","1566",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","22508","chrome","","22,4","","246",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","23796","chrome","","70,3","","235",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","23892","chrome","","198,9","","298",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","24956","chrome","","115,2","","324",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","1148","dwm","","238,6","","2094",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","13588","explorer","","295,8","","3257",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","25292","git","","1,9","","26",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","8480","IDBWM","","26,2","","327",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","7204","IDBWMService","","22,1","","288",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","13136","logioptionsplus_agent","","178,2","","1106",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","22820","logioptionsplus_appbroker","","16,6","","218",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","21952","logioptionsplus_updater","","44,6","","333",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","15552","msedgewebview2","","115,9","","377",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","16304","msedgewebview2","","125,3","","1239",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","16488","msedgewebview2","","14,6","","153",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","16908","msedgewebview2","","91,1","","695",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","16956","msedgewebview2","","40,9","","370",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","17068","msedgewebview2","","19,8","","177",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","6208","MsMpEng","","384,9","","1309",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","5992","MsSense","","230,7","","1020",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","8824","OneDrive","","197,7","","1198",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","12264","OneDrive.Sync.Service","","79,5","","705",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","10728","powershell","","140","","729",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","23972","powershell","","82,5","","703",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","5612","SearchHost","","254,1","","1108",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","16872","ShellExperienceHost","","106,8","","677",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","7236","SPSSLVpnService","","16,3","","254",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","8948","SSLVpnClient","","39,8","","484",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","13736","StartMenuExperienceHost","","157,7","","961",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","7684","WmiPrvSE","","38,6","","375",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","14304","WmiPrvSE","","26,7","","295",""
"2026-04-23T11:15:00.5039377+02:00","Suspect","20560","WmiPrvSE","","50,1","","330",""
"2026-04-23T11:15:30.5388111+02:00","TopCPU","464","Taskmgr","0,2","181,7","","1049",""
"2026-04-23T11:15:30.5388111+02:00","TopCPU","12492","slack","0,1","391,2","","381",""
"2026-04-23T11:15:30.5388111+02:00","TopCPU","10728","powershell","0","141,8","","730",""
"2026-04-23T11:15:30.5388111+02:00","TopCPU","18168","OpenConsole","0","20,2","","303",""
"2026-04-23T11:15:30.5388111+02:00","TopCPU","4252","slack","0","157,2","","1157",""
"2026-04-23T11:15:30.5388111+02:00","TopCPU","8948","SSLVpnClient","0","39,8","","484",""
"2026-04-23T11:15:30.5388111+02:00","TopCPU","19552","WindowsTerminal","0","125","","692",""
"2026-04-23T11:15:30.5388111+02:00","TopCPU","22820","logioptionsplus_appbroker","0","16,6","","218",""
"2026-04-23T11:15:30.5388111+02:00","TopCPU","21252","chrome","0","417,9","","343",""
"2026-04-23T11:15:30.5388111+02:00","TopCPU","4128","chrome","0","287,6","","1963",""
"2026-04-23T11:15:30.5388111+02:00","TopCPU","12676","audiodg","0","22,4","","274",""
"2026-04-23T11:15:30.5388111+02:00","TopCPU","22036","chrome","0","501","","1570",""
"2026-04-23T11:15:30.5388111+02:00","TopCPU","13136","logioptionsplus_agent","0","178,2","","1106",""
"2026-04-23T11:15:30.5388111+02:00","TopCPU","13588","explorer","0","295,8","","3248",""
"2026-04-23T11:15:30.5388111+02:00","TopCPU","24956","chrome","0","138,6","","345",""
"2026-04-23T11:15:30.5388111+02:00","TopMemory","22036","chrome","","501","","1570",""
"2026-04-23T11:15:30.5388111+02:00","TopMemory","21252","chrome","","417,9","","343",""
"2026-04-23T11:15:30.5388111+02:00","TopMemory","6208","MsMpEng","","411","","1312",""
"2026-04-23T11:15:30.5388111+02:00","TopMemory","12492","slack","","391,2","","381",""
"2026-04-23T11:15:30.5388111+02:00","TopMemory","13588","explorer","","295,8","","3248",""
"2026-04-23T11:15:30.5388111+02:00","TopMemory","4128","chrome","","287,6","","1963",""
"2026-04-23T11:15:30.5388111+02:00","TopMemory","5612","SearchHost","","254,1","","1108",""
"2026-04-23T11:15:30.5388111+02:00","TopMemory","14780","chrome","","250,8","","437",""
"2026-04-23T11:15:30.5388111+02:00","TopMemory","1148","dwm","","238,5","","2094",""
"2026-04-23T11:15:30.5388111+02:00","TopMemory","5992","MsSense","","230,8","","1049",""
"2026-04-23T11:15:30.5388111+02:00","TopMemory","11464","chrome","","212,2","","263",""
"2026-04-23T11:15:30.5388111+02:00","TopMemory","23892","chrome","","198,9","","298",""
"2026-04-23T11:15:30.5388111+02:00","TopMemory","8824","OneDrive","","197,7","","1198",""
"2026-04-23T11:15:30.5388111+02:00","TopMemory","9172","slack","","183,3","","694",""
"2026-04-23T11:15:30.5388111+02:00","TopMemory","464","Taskmgr","","181,7","","1049",""
"2026-04-23T11:15:30.5388111+02:00","TopIO","4128","chrome","","287,6","0,02","","45"
"2026-04-23T11:15:30.5388111+02:00","TopIO","5956","chrome#14","","154,1","0","","31"
"2026-04-23T11:15:30.5388111+02:00","TopIO","24956","chrome#7","","138,6","0","","29"
"2026-04-23T11:15:30.5388111+02:00","TopIO","11464","chrome#17","","230,7","0","","31"
"2026-04-23T11:15:30.5388111+02:00","TopIO","22036","chrome#2","","501","0","","26"
"2026-04-23T11:15:30.5388111+02:00","TopIO","6112","tvnserver","","12,9","0","","14"
"2026-04-23T11:15:30.5388111+02:00","TopIO","11744","tvnserver#1","","11,7","0","","3"
"2026-04-23T11:15:30.5388111+02:00","TopIO","2956","svchost#16","","22,1","0","","17"
"2026-04-23T11:15:30.5388111+02:00","TopIO","3136","svchost#18","","13,9","0","","11"
"2026-04-23T11:15:30.5388111+02:00","TopIO","3108","svchost#17","","12,2","0","","3"
"2026-04-23T11:15:30.5388111+02:00","TopIO","3708","svchost#20","","28,3","0","","16"
"2026-04-23T11:15:30.5388111+02:00","TopIO","3656","svchost#19","","17,7","0","","8"
"2026-04-23T11:15:30.5388111+02:00","TopIO","2660","svchost#11","","14,2","0","","4"
"2026-04-23T11:15:30.5388111+02:00","TopIO","2652","svchost#10","","14,7","0","","6"
"2026-04-23T11:15:30.5388111+02:00","TopIO","2628","svchost#9","","11,2","0","","8"
"2026-04-23T11:15:30.5388111+02:00","Suspect","1232","chrome","","53,4","","398",""
"2026-04-23T11:15:30.5388111+02:00","Suspect","4128","chrome","","287,6","","1963",""
"2026-04-23T11:15:30.5388111+02:00","Suspect","5620","chrome","","9,1","","230",""
"2026-04-23T11:15:30.5388111+02:00","Suspect","5956","chrome","","154,1","","269",""
"2026-04-23T11:15:30.5388111+02:00","Suspect","8556","chrome","","19,5","","167",""
"2026-04-23T11:15:30.5388111+02:00","Suspect","10524","chrome","","37,8","","207",""
"2026-04-23T11:15:30.5388111+02:00","Suspect","11464","chrome","","212,2","","263",""
"2026-04-23T11:15:30.5388111+02:00","Suspect","14328","chrome","","37,8","","207",""
